0,-7568.62458473592
0.001000000000042138,-7568.624232592453
0.002000000000084276,-7568.623798047369
0.003000000000126415,-7568.623378249432
0.004000000000168553,-7568.623107883963
0.005000000000210691,-7568.622879326199
0.006000000000252829,-7568.622630708855
0.007000000000294966,-7568.622476579886
0.008000000000337104,-7568.622313986318
0.009000000000379243,-7568.62233703014
0.01000000000042138,-7568.622430071404
0.01100000000046352,-7568.622547976261
0.01200000000050566,-7568.623105624751
0.0130000000005478,-7568.623525102702
0.01400000000058993,-7568.623899888662
0.01500000000063207,-7568.62422266366
0.01600000000067421,-7568.624167062215
0.01700000000071635,-7568.624070507371
0.01800000000075849,-7568.623945438335
0.01900000000080062,-7568.623922490102
0.02000000000084276,-7568.624172083732
0.0210000000008849,-7568.624176124244
0.02200000000092703,-7568.62379843546
0.02300000000096918,-7568.62358607067
0.02400000000101131,-7568.623595944873
0.02500000000105345,-7568.623357859487
0.02600000000109559,-7568.622866246402
0.02700000000113773,-7568.622673174662
0.02800000000117987,-7568.622828733911
0.02900000000122201,-7568.622861348772
0.03000000000126415,-7568.622465629946
0.0310000000013063,-7568.62215167359
0.03200000000134844,-7568.622228130812
0.03300000000139058,-7568.622264708321
0.03400000000143272,-7568.622130544789
0.03500000000147486,-7568.62211480028
0.036000000001517,-7568.622165961252
0.03700000000155914,-7568.622149335735
0.03800000000160128,-7568.621804901231
0.03900000000164342,-7568.621569937707
0.04000000000168556,-7568.621689813108
0.0410000000017277,-7568.621752827786
0.04200000000176984,-7568.621614232226
0.04300000000181198,-7568.62155112958
0.04400000000185413,-7568.621681756563
0.04500000000189627,-7568.621747692889
0.04600000000193841,-7568.621451365883
0.04700000000198055,-7568.62129955301
0.04800000000202268,-7568.621432710394
0.04900000000206482,-7568.621439465719
0.05000000000210696,-7568.621403891168
0.0510000000021491,-7568.621413084319
0.05200000000219124,-7568.621536687215
0.05300000000223337,-7568.621691480666
0.05400000000227551,-7568.621989963145
0.05500000000231764,-7568.621818156202
0.05600000000235978,-7568.622108507358
0.05700000000240191,-7568.622186130652
0.05800000000244405,-7568.62199047855
0.05900000000248618,-7568.62192790245
0.06000000000252832,-7568.621930801612
0.06100000000257045,-7568.622010054247
0.06200000000261259,-7568.621928013245
0.06300000000265472,-7568.621659011638
0.06400000000269686,-7568.621809930638
0.06500000000273899,-7568.622067425797
0.06600000000278113,-7568.622220010546
0.06700000000282326,-7568.622279899816
0.06800000000286539,-7568.622288767623
0.06900000000290753,-7568.622217670321
0.07000000000294967,-7568.622541998589
0.07100000000299181,-7568.622644803548
0.07200000000303394,-7568.622489293252
0.07300000000307608,-7568.622499552793
0.07400000000311821,-7568.62267415133
0.07500000000316034,-7568.622723006092
0.07600000000320248,-7568.623120315453
0.07700000000324461,-7568.623286874347
0.07800000000328675,-7568.623605034727
0.07900000000332888,-7568.623667835731
0.08000000000337103,-7568.623618234918
0.08100000000341316,-7568.623752527079
0.0820000000034553,-7568.624156298205
0.08300000000349743,-7568.624300611461
0.08400000000353956,-7568.62360533112
0.0850000000035817,-7568.623141119589
0.08600000000362383,-7568.623132714692
0.08700000000366596,-7568.622943439378
0.0880000000037081,-7568.622956089295
0.08900000000375023,-7568.623096787647
0.09000000000379237,-7568.623028197486
0.09100000000383451,-7568.622877103118
0.09200000000387665,-7568.622514882284
0.09300000000391878,-7568.622264917429
0.09400000000396092,-7568.62223965831
0.09500000000400305,-7568.622299008053
0.09600000000404518,-7568.62222614197
0.09700000000408732,-7568.622109712033
0.09800000000412945,-7568.622102413663
0.09900000000417158,-7568.621869125752
0.1000000000042137,-7568.621897988582
0.1010000000042559,-7568.621980631923
0.102000000004298,-7568.621849818548
0.1030000000043401,-7568.621772101675
0.1040000000043823,-7568.62182332899
0.1050000000044244,-7568.621901206455
0.1060000000044665,-7568.621781362901
0.1070000000045087,-7568.621681962966
0.1080000000045508,-7568.621638309864
0.109000000004593,-7568.622016334342
0.1100000000046351,-7568.622765672018
0.1110000000046772,-7568.623132036195
0.1120000000047194,-7568.623196720569
0.1130000000047615,-7568.623258790252
0.1140000000048036,-7568.623352977679
0.1150000000048458,-7568.623311643405
0.1160000000048879,-7568.623382760799
0.11700000000493,-7568.623458910765
0.1180000000049722,-7568.62389649398
0.1190000000050143,-7568.624424510066
0.1200000000050564,-7568.623662536669
0.1210000000050986,-7568.624201995854
0.1220000000051407,-7568.624266034526
0.1230000000051828,-7568.624179371247
0.124000000005225,-7568.624160430357
0.1250000000052671,-7568.624167804735
0.1260000000053093,-7568.624158872552
0.1270000000053514,-7568.624133017827
0.1280000000053935,-7568.624087492391
0.1290000000054357,-7568.624099034902
0.1300000000054778,-7568.624235661604
0.1310000000055199,-7568.623682956437
0.1320000000055621,-7568.626704239424
0.1330000000056042,-7568.624288275632
0.1340000000056463,-7568.623821428337
0.1350000000056885,-7568.623919870685
0.1360000000057306,-7568.623692029755
0.1370000000057727,-7568.623466242346
0.1380000000058149,-7568.623452319046
0.139000000005857,-7568.623622631457
0.1400000000058991,-7568.623665507635
0.1410000000059413,-7568.623569378745
0.1420000000059834,-7568.623536395912
0.1430000000060256,-7568.623416619494
0.1440000000060677,-7568.623306359261
0.1450000000061098,-7568.623293665259
0.146000000006152,-7568.622969269562
0.1470000000061941,-7568.623324077793
0.1480000000062362,-7568.623227160286
0.1490000000062784,-7568.623171103121
0.1500000000063205,-7568.623273459718
0.1510000000063626,-7568.623324082707
0.1520000000064048,-7568.62319711919
0.1530000000064469,-7568.623096660174
0.154000000006489,-7568.623141466637
0.1550000000065312,-7568.623207312019
0.1560000000065733,-7568.623038576557
0.1570000000066154,-7568.622796756488
0.1580000000066576,-7568.622671836006
0.1590000000066997,-7568.622916455408
0.1600000000067418,-7568.62329438533
0.161000000006784,-7568.623246105993
0.1620000000068261,-7568.623144361889
0.1630000000068683,-7568.623098324598
0.1640000000069104,-7568.622940432988
0.1650000000069525,-7568.622820526602
0.1660000000069947,-7568.622803599367
0.1670000000070368,-7568.622857695584
0.1680000000070789,-7568.622861894513
0.1690000000071211,-7568.622779310866
0.1700000000071632,-7568.622735801316
0.1710000000072053,-7568.622757507129
0.1720000000072475,-7568.622666847789
0.1730000000072896,-7568.622530212773
0.1740000000073317,-7568.62246126616
0.1750000000073739,-7568.622424737809
0.176000000007416,-7568.62235587686
0.1770000000074581,-7568.622259363842
0.1780000000075003,-7568.622260258505
0.1790000000075424,-7568.622148676874
0.1800000000075845,-7568.622123306212
0.1810000000076267,-7568.622144384405
0.1820000000076688,-7568.622049136278
0.1830000000077109,-7568.621831969584
0.1840000000077531,-7568.621687059783
0.1850000000077952,-7568.6215161421
0.1860000000078374,-7568.621516846064
0.1870000000078795,-7568.621540903807
0.1880000000079216,-7568.621500457848
0.1890000000079638,-7568.621576089278
0.1900000000080059,-7568.621759350617
0.191000000008048,-7568.621835278714
0.1920000000080902,-7568.621823928936
0.1930000000081323,-7568.62178333557
0.1940000000081744,-7568.621771290092
0.1950000000082166,-7568.62177170787
0.1960000000082587,-7568.621742905333
0.1970000000083008,-7568.621698108588
0.198000000008343,-7568.62236210242
0.1990000000083851,-7568.621748933634
0.2000000000084272,-7568.621643348154
0.2010000000084694,-7568.621626048629
0.2020000000085115,-7568.621662985375
0.2030000000085536,-7568.621625292819
0.2040000000085958,-7568.621599688761
0.2050000000086379,-7568.621575070408
0.2060000000086801,-7568.621554643922
0.2070000000087222,-7568.621284043633
0.2080000000087643,-7568.62150458734
0.2090000000088065,-7568.62166272501
0.2100000000088486,-7568.621705191098
0.2110000000088907,-7568.621785527351
0.2120000000089329,-7568.621767176696
0.213000000008975,-7568.621505710972
0.2140000000090171,-7568.621500042275
0.2150000000090593,-7568.621488028151
0.2160000000091014,-7568.621481587263
0.2170000000091435,-7568.621499378592
0.2180000000091857,-7568.621587201279
0.2190000000092278,-7568.621686562474
0.2200000000092699,-7568.621435628505
0.2210000000093121,-7568.621444290577
