0,-5553.254234144283
0.001000000000042138,-5553.253733181576
0.002000000000084276,-5553.252960476769
0.003000000000126415,-5553.253024074451
0.004000000000168553,-5553.254120620276
0.005000000000210691,-5553.254073256844
0.006000000000252829,-5553.25257610778
0.007000000000294966,-5553.252563383568
0.008000000000337104,-5553.253644682413
0.009000000000379243,-5553.253538525217
0.01000000000042138,-5553.252737070193
0.01100000000046352,-5553.252953931193
0.01200000000050566,-5553.254161534729
0.0130000000005478,-5553.254537697849
0.01400000000058993,-5553.254108495848
0.01500000000063207,-5553.254483393023
0.01600000000067421,-5553.255512774277
0.01700000000071635,-5553.255784875309
0.01800000000075849,-5553.254811522191
0.01900000000080062,-5553.254841148837
0.02000000000084276,-5553.255684890851
0.0210000000008849,-5553.25576700525
0.02200000000092703,-5553.254728185761
0.02300000000096918,-5553.25407616033
0.02400000000101131,-5553.254382781402
0.02500000000105345,-5553.254088054484
0.02600000000109559,-5553.25332467966
0.02700000000113773,-5553.253634580962
0.02800000000117987,-5553.255379420653
0.02900000000122201,-5553.256562798625
0.03000000000126415,-5553.256322007648
0.0310000000013063,-5553.25664697481
0.03200000000134844,-5553.256918897745
0.03300000000139058,-5553.257391261137
0.03400000000143272,-5553.25727712718
0.03500000000147486,-5553.257131553036
0.036000000001517,-5553.257143157929
0.03700000000155914,-5553.257045690872
0.03800000000160128,-5553.257001316822
0.03900000000164342,-5553.25686859062
0.04000000000168556,-5553.256661340962
0.0410000000017277,-5553.256566796571
0.04200000000176984,-5553.254954672486
0.04300000000181198,-5553.253756613753
0.04400000000185413,-5553.253729888688
0.04500000000189627,-5553.253770714552
0.04600000000193841,-5553.253680306944
0.04700000000198055,-5553.253676881796
0.04800000000202268,-5553.253887229102
0.04900000000206482,-5553.254381903034
0.05000000000210696,-5553.254488371579
0.0510000000021491,-5553.254585818313
0.05200000000219124,-5553.254768194796
0.05300000000223337,-5553.255147656963
0.05400000000227551,-5553.254638375647
0.05500000000231764,-5553.254501717972
0.05600000000235978,-5553.254454824399
0.05700000000240191,-5553.254413531379
0.05800000000244405,-5553.254037648097
0.05900000000248618,-5553.253770788814
0.06000000000252832,-5553.253848916715
0.06100000000257045,-5553.253621574707
0.06200000000261259,-5553.253460054353
0.06300000000265472,-5553.253377604345
0.06400000000269686,-5553.253354533459
0.06500000000273899,-5553.253349795157
0.06600000000278113,-5553.253027324583
0.06700000000282326,-5553.253105627287
0.06800000000286539,-5553.253201366812
0.06900000000290753,-5553.25329461458
0.07000000000294967,-5553.253419099349
0.07100000000299181,-5553.253409707037
0.07200000000303394,-5553.253547759606
0.07300000000307608,-5553.253602078851
0.07400000000311821,-5553.253716210469
0.07500000000316034,-5553.253870529922
0.07600000000320248,-5553.25415747793
0.07700000000324461,-5553.253967463836
0.07800000000328675,-5553.253998457843
0.07900000000332888,-5553.254263895489
0.08000000000337103,-5553.254427699538
0.08100000000341316,-5553.254389746919
0.0820000000034553,-5553.254517068177
0.08300000000349743,-5553.254905384299
0.08400000000353956,-5553.255102267608
