-23.5763083763516,0,-23.5763083763516,0,-23.5763083763516,0,-23.5763083763516,0,-23.5763083763516,0
-23.56533949402293,0,-23.56533949402293,0,-23.56533949402293,0,-23.56533949402293,0,-23.56533949402293,0
-22.49038902581266,0.0002475185144097674,-21.97485155636488,0.0001078275901302839,-13.93466080944524,0.0001092797835031939,21.83486446436776,0,-22.49038902581266,0.0002475440725276888
-22.47942014348398,0.0003172334435080867,-21.9638826740362,0.0001199787148380198,-13.92369192711657,0.0001282933111829462,,,-22.47942014348398,0.0003172662002082354
-22.46845126115531,0.0004053628293637789,-21.95291379170753,0.0001330982035150577,-13.91272304478789,0.0001502371909423825,,,-22.46845126115531,0.0004054046860750577
-22.45748237882663,0.0005164194148747095,-21.94194490937885,0.0001472088307373747,-13.90175416245922,0.0001754957139243221,,,-22.45748237882663,0.0005164727390001139
-22.44651349649796,0.000655926053445269,-21.93097602705017,0.0001623264213076446,-13.89078528013054,0.0002044926020528105,,,-22.44651349649796,0.0006559937826632696
-22.43554461416928,0.000830617129503371,-21.9200071447215,0.0001784589143794193,-13.87981639780186,0.0002376934157547315,,,-22.43554461416928,0.0008307028968674568
-22.4245757318406,0.001048674158830495,-21.90903826239282,0.0001956054543783469,-13.86884751547319,0.0002756078706246975,,,-22.4245757318406,0.001048782442196192
-22.41360684951193,0.001319999999579628,-21.89806938006415,0.0002137555286459781,-13.85787863314451,0.0003187920190619048,,,-22.41360684951193,0.001320136299345833
-22.40263796718325,0.001656536376981047,-21.88710049773547,0.0002328881727125428,-13.84690975081583,0.0003678502481798086,,,-22.40263796718325,0.001656707426618142
-22.39166908485457,0.002072629642098009,-21.87613161540679,0.0002529712646577854,-13.83594086848716,0.0004234370405823266,,,-22.39166908485457,0.002072843656443264
-22.3807002025259,0.00258544982655133,-21.86516273307812,0.0002739609300862033,-13.82497198615848,0.0004862584399857479,,,-22.3807002025259,0.002585716793374819
-22.36973132019722,0.003215468096885468,-21.85419385074944,0.000295801078777178,-13.81400310382981,0.0005570731592256646,,,-22.36973132019722,0.003215800117756669
-22.35876243786855,0.00398699762736681,-21.84322496842077,0.0003184230930361936,-13.80303422150113,0.0006366932640161952,,,-22.35876243786855,0.003987409314370328
-22.34779355553987,0.004928802669085505,-21.83225608609209,0.0003417456861498082,-13.79206533917245,0.000725984362029933,,,-22.34779355553987,0.004929311604427688
-22.33682467321119,0.006074780164740653,-21.82128720376341,0.0003656749471301335,-13.78109645684378,0.0008258652235599789,,,-22.33682467321119,0.006075407430737974
-22.32585579088252,0.007464717609389653,-21.81031832143474,0.0003901045851382518,-13.7701275745151,0.000937306757342897,,,-22.32585579088252,0.007465488396711829
-22.31488690855384,0.009145129954045629,-21.79934943910606,0.0004149163836333273,-13.75915869218642,0.001061330263210965,,,-22.31488690855384,0.00914607425637521
-22.30391802622517,0.01117017715804886,-21.78838055677738,0.0004399808704577678,-13.74818980985775,0.001199004882266302,,,-22.30391802622517,0.01117133056148492
-22.29294914389649,0.01360266248610059,-21.77741167444871,0.0004651582058103601,-13.73722092752907,0.001351444165405618,,,-22.29294914389649,0.01360406706164393
-22.28198026156781,0.01651510978852118,-21.76644279212003,0.0004902992854686608,-13.7262520452004,0.001519801682463257,,,-22.28198026156781,0.01651681509579674
-22.27101137923914,0.01999091577556854,-21.75547390979136,0.0005152470518051122,-13.71528316287172,0.001705265597184409,,,-22.27101137923914,0.01999297998552862
-22.26004249691046,0.02412557068251463,-21.74450502746268,0.00053983800021815,-13.70431428054304,0.001909052137900195,,,-22.26004249691046,0.02412806182618481
-22.24907361458179,0.02902793771487356,-21.733536145134,0.0005639038637002071,-13.69334539821437,0.002132397900366231,,,-22.24907361458179,0.02903093506421084
-22.23810473225311,0.03482157826748501,-21.72256726280533,0.0005872734535259807,-13.68237651588569,0.002376550927957956,,,-22.23810473225311,0.0348251738530746
-22.22713584992443,0.04164610614570383,-21.71159838047665,0.0006097746296059937,-13.67140763355702,0.002642760525491162,,,-22.22713584992443,0.0416504064142893
-22.21616696759576,0.04965854991644879,-21.70062949814798,0.0006312363700496241,-13.66043875122834,0.002932265776537465,,,-22.21616696759576,0.04966367752913502
-22.20519808526708,0.05903469813422802,-21.6896606158193,0.0006514909060487969,-13.64946986889966,0.003246282750384265,,,-22.20519808526708,0.05904079390358881
-22.1942292029384,0.06997039759538608,-21.67869173349062,0.000670375885447266,-13.63850098657099,0.003585990403857851,,,-22.1942292029384,0.0699776225566259
-22.18326032060973,0.08268277006697668,-21.66772285116195,0.0006877365264036241,-13.62753210424231,0.003952515205142068,,,-22.18326032060973,0.0826913076747289
-22.17229143828105,0.09741130823133076,-21.65675396883327,0.0007034277214715156,-13.61656322191364,0.004346914531470077,,,-22.17229143828105,0.09742136666962008
-22.16132255595237,0.1144188070223148,-21.6457850865046,0.0007173160522669645,-13.60559433958496,0.004770158920047327,,,-22.16132255595237,0.1144306216106873
-22.1503536736237,0.1339920822647779,-21.63481620417592,0.0007292816757028226,-13.59462545725628,0.005223113281587448,,,-22.1503536736237,0.1340059179386354
-22.13938479129502,0.1564424247448897,-21.62384732184724,0.0007392200445483878,-13.58365657492761,0.005706517218109166,,,-22.13938479129502,0.156458578582711
