-28.07738194932685,0,-28.07738194932685,0,-28.07738194932685,0,-28.07738194932685,0,-28.07738194932685,0
-28.06650940857402,0,-28.06650940857402,0,-28.06650940857402,0,-28.06650940857402,0,-28.06650940857402,0
-27.00100041479674,0.0001671429520406937,-26.45737337715526,0.0001028667036909623,-26.32690288812131,0.0001002516763776771,22.01241329895818,0,-27.00100041479674,0.000167153766716726
-26.99012787404391,0.0002780698977716744,-26.44650083640244,0.0001136927085110524,-26.31603034736848,0.0001071428306740828,,,-26.99012787404391,0.0002780968927923836
-26.97925533329107,0.0003550886857509507,-26.43562829564961,0.0001252875175318525,-26.30515780661565,0.00011416977263496,,,-26.97925533329107,0.000355123183913317
-26.96838279253825,0.0004521024848649989,-26.42475575489678,0.0001376576647832681,-26.29428526586283,0.000121298576348525,,,-26.96838279253825,0.0004521464416311576
-26.95751025178542,0.0005739236968601538,-26.41388321414395,0.0001508031436479355,-26.28341272510999,0.0001284922158453448,,,-26.95751025178542,0.0005739795404055247
-26.94663771103259,0.0007264213901414189,-26.40301067339112,0.0001647167618316996,-26.27254018435717,0.000135710821925985,,,-26.94663771103259,0.000726492125686896
-26.93576517027976,0.0009167275778725472,-26.39213813263829,0.0001793835446467093,-26.26166764360434,0.0001429119977623341,,,-26.93576517027976,0.0009168169125157001
-26.92489262952693,0.001153477627219585,-26.38126559188546,0.0001947802022481425,-26.25079510285151,0.0001500511910110891,,,-26.92489262952693,0.001153590118687221
-26.9140200887741,0.001447089065500362,-26.37039305113263,0.0002108746765532125,-26.23992256209868,0.0001570821188495415,,,-26.9140200887741,0.001447230298679397
-26.90314754802127,0.001810083281262797,-26.3595205103798,0.0002276257832799603,-26.22905002134585,0.0001639572410278273,,,-26.90314754802127,0.001810260076826334
-26.89227500726844,0.002257454792147244,-26.34864796962697,0.000244982963847221,-26.21817748059302,0.0001706282747646894,,,-26.89227500726844,0.002257675452072494
-26.88140246651561,0.002807092846459134,-26.33777542887414,0.0002628861607599182,-26.20730493984019,0.0001770467441324288,,,-26.88140246651561,0.002807367441725789
-26.87052992576278,0.003480260118718949,-26.32690288812131,0.0002812658285609099,-26.19643239908736,0.0001831645555172722,,,-26.87052992576278,0.003480600824970953
-26.85965738500995,0.004302133125621868,-26.31603034736848,0.0003000430904699934,-26.18555985833453,0.0001889345898380478,,,-26.85965738500995,0.004302554613059772
-26.84878484425712,0.005302408700206367,-26.30515780661565,0.0003191300484738131,-26.1746873175817,0.0001943113014898129,,,-26.84878484425712,0.005302928584436363
-26.83791230350429,0.00651598038925653,-26.29428526586283,0.0003384302519124253,-26.16381477682887,0.0001992513134765793,,,-26.83791230350429,0.006516619750237591
-26.82703976275146,0.007983687951623509,-26.28341272510999,0.0003578393265778281,-26.15294223607604,0.0002037139979297495,,,-26.82703976275146,0.0079844719282044
-26.81616722199864,0.009753142202579843,-26.27254018435717,0.0003772457630584664,-26.14206969532321,0.0002076620311912647,,,-26.81616722199864,0.009754100670378723
