0,299.9996598098201
0.001000000000042138,252.2788436875653
0.002000000000084276,257.1020068844578
0.003000000000126415,284.1694830120088
0.004000000000168553,321.2715352818966
0.005000000000210691,351.7293591925852
0.006000000000252829,349.025785409982
0.007000000000294966,267.8251244789916
0.008000000000337104,195.6671380083511
0.009000000000379243,186.6318209069612
0.01000000000042138,247.4807808200497
0.01100000000046352,369.1874820810978
0.01200000000050566,394.4576592655768
0.0130000000005478,345.8026698142259
0.01400000000058993,290.9457422697064
0.01500000000063207,256.0457277774061
0.01600000000067421,249.8087379269159
0.01700000000071635,281.4318309262776
0.01800000000075849,351.8753909065398
0.01900000000080062,406.4890523522093
0.02000000000084276,362.7104038419698
0.0210000000008849,255.5874427689391
0.02200000000092703,204.7187902482463
0.02300000000096918,212.7309736387684
0.02400000000101131,282.9728133566488
0.02500000000105345,388.3663120484343
0.02600000000109559,403.0082029708044
0.02700000000113773,351.3522712503367
0.02800000000117987,309.852145998439
0.02900000000122201,285.3168750557996
0.03000000000126415,276.7328093730019
0.0310000000013063,284.494342526562
0.03200000000134844,323.1797640667775
0.03300000000139058,432.0427547970364
0.03400000000143272,471.6260385945878
0.03500000000147486,331.5386873267084
0.036000000001517,239.4731420579381
0.03700000000155914,229.5275365216907
0.03800000000160128,263.7253496293711
0.03900000000164342,333.9155144728094
0.04000000000168556,394.1443045712299
0.0410000000017277,370.357113078137
0.04200000000176984,265.021634395777
0.04300000000181198,199.2707120932584
0.04400000000185413,203.4992053262765
0.04500000000189627,243.7353584495323
0.04600000000193841,288.9749384401784
0.04700000000198055,324.0191955398009
0.04800000000202268,336.1311240405898
0.04900000000206482,315.3468336062575
0.05000000000210696,251.3539707887213
0.0510000000021491,160.9980481471282
0.05200000000219124,138.6078802582488
0.05300000000223337,181.1032576916761
0.05400000000227551,267.3154584531014
0.05500000000231764,314.4831330632638
0.05600000000235978,333.2735164331258
0.05700000000240191,323.7454634921449
0.05800000000244405,286.5670810125293
0.05900000000248618,232.977028367077
0.06000000000252832,188.9544890444775
0.06100000000257045,180.7899465854959
0.06200000000261259,244.4118197345261
0.06300000000265472,376.3070384333087
0.06400000000269686,429.9572089407477
0.06500000000273899,355.9776599593862
0.06600000000278113,266.4051769972566
0.06700000000282326,240.6797584496156
0.06800000000286539,257.387869701771
0.06900000000290753,285.1000906042707
0.07000000000294967,308.2747992934447
0.07100000000299181,321.9560266280747
0.07200000000303394,317.3040158477886
0.07300000000307608,291.9489684355969
0.07400000000311821,256.2942554910176
0.07500000000316034,227.9576390089544
0.07600000000320248,226.6702342120674
0.07700000000324461,275.4205652863625
0.07800000000328675,366.0503684008
0.07900000000332888,415.3940502522099
0.08000000000337103,346.6555784690588
0.08100000000341316,233.568980388013
0.0820000000034553,204.7007945747299
0.08300000000349743,229.6354724979714
0.08400000000353956,275.6673774950256
0.0850000000035817,327.8762044897551
0.08600000000362383,358.4741022117181
0.08700000000366596,338.2066276387307
0.0880000000037081,280.4940251823821
0.08900000000375023,232.3936837367314
0.09000000000379237,218.4601736767988
0.09100000000383451,262.700101515297
0.09200000000387665,435.3917823237196
0.09300000000391878,496.2282996254635
0.09400000000396092,357.4632087470699
0.09500000000400305,258.122521904274
0.09600000000404518,232.3031893751273
0.09700000000408732,250.9741709464993
0.09800000000412945,315.4153383588154
0.09900000000417158,397.0568632246313
0.1000000000042137,402.0370318995318
0.1010000000042559,287.5602493674089
0.102000000004298,192.7900140048891
0.1030000000043401,188.2399503389686
0.1040000000043823,223.952573099025
0.1050000000044244,275.7967872982804
0.1060000000044665,327.05401585591
0.1070000000045087,354.4196456716699
0.1080000000045508,335.2488627359991
0.109000000004593,280.0402904762273
0.1100000000046351,233.3247882411989
0.1110000000046772,222.9899066646188
0.1120000000047194,262.9986668056858
0.1130000000047615,350.8651588941976
0.1140000000048036,410.6018391434841
0.1150000000048458,363.5912719635047
0.1160000000048879,255.1608455560247
0.11700000000493,205.5360743149029
0.1180000000049722,218.6802329604543
0.1190000000050143,279.0687728323622
0.1200000000050564,355.9920219259957
0.1210000000050986,381.358300093635
0.1220000000051407,333.2053905499788
0.1230000000051828,256.5993718696249
0.124000000005225,211.8736264413588
0.1250000000052671,214.9287124443629
0.1260000000053093,295.6590333071151
0.1270000000053514,471.128359503314
0.1280000000053935,472.2622095255268
0.1290000000054357,358.4753142049184
0.1300000000054778,318.6789185335787
0.1310000000055199,299.6659596540495
0.1320000000055621,282.9361836967706
0.1330000000056042,271.6961607282033
0.1340000000056463,267.5823666182408
0.1350000000056885,275.3681458779621
0.1360000000057306,303.7576721354544
0.1370000000057727,342.8763079225621
0.1380000000058149,356.1116809358724
0.139000000005857,300.9875298687406
0.1400000000058991,218.2050765907611
0.1410000000059413,190.3173450064436
0.1420000000059834,221.7665590879349
0.1430000000060256,362.9073502006323
0.1440000000060677,520.3689112749962
0.1450000000061098,435.4903954177826
0.146000000006152,329.8590599342183
0.1470000000061941,281.1956802678675
0.1480000000062362,264.9905983305696
0.1490000000062784,273.0000403077585
0.1500000000063205,306.602607691745
0.1510000000063626,375.5460172983899
0.1520000000064048,440.6254035700223
0.1530000000064469,371.925720449966
0.154000000006489,254.8342261614388
0.1550000000065312,217.2296074733779
0.1560000000065733,234.2812271290834
0.1570000000066154,301.4952962846253
0.1580000000066576,399.1049860168238
0.1590000000066997,431.5539298070935
0.1600000000067418,294.9702163318525
0.161000000006784,194.0408103861256
0.1620000000068261,196.2369080953839
0.1630000000068683,251.3887566888872
0.1640000000069104,339.2058513312882
0.1650000000069525,388.4636656419815
0.1660000000069947,354.1843824812606
0.1670000000070368,271.0321380681353
0.1680000000070789,214.6828271800517
0.1690000000071211,207.9396075110293
0.1700000000071632,284.2779660353387
0.1710000000072053,473.0554853619952
0.1720000000072475,460.3100833726969
0.1730000000072896,339.3726489082952
0.1740000000073317,269.3933156519657
0.1750000000073739,245.9590691968303
0.176000000007416,258.1989407252055
0.1770000000074581,311.600324578552
0.1780000000075003,394.3669437324435
0.1790000000075424,421.4599770271357
0.1800000000075845,287.4568856543901
0.1810000000076267,181.0698261482215
0.1820000000076688,186.6043394431433
0.1830000000077109,244.0420864991629
0.1840000000077531,332.0890512268115
0.1850000000077952,382.5673322710098
0.1860000000078374,355.2210530924328
0.1870000000078795,277.1118203438028
0.1880000000079216,209.3966401390663
0.1890000000079638,174.5016570317538
0.1900000000080059,181.2962794440498
0.191000000008048,292.1835168800177
0.1920000000080902,411.516481579007
0.1930000000081323,398.8226133886187
0.1940000000081744,311.9488287118166
0.1950000000082166,252.0479740481132
0.1960000000082587,242.0224528247918
0.1970000000083008,262.2959452779773
0.198000000008343,285.2943489698537
0.1990000000083851,306.8894319944659
0.2000000000084272,321.2248325056756
0.2010000000084694,318.2656480264496
0.2020000000085115,282.3278080060406
0.2030000000085536,208.2554143760911
0.2040000000085958,172.1713677464352
0.2050000000086379,196.8568510625763
0.2060000000086801,298.3371368954258
0.2070000000087222,388.4326796011795
0.2080000000087643,379.6289100302335
0.2090000000088065,317.8131905935463
0.2100000000088486,272.4245063158467
0.2110000000088907,267.1213359132933
0.2120000000089329,282.393504160729
0.213000000008975,302.3891008544994
0.2140000000090171,318.0309129437885
0.2150000000090593,319.3400727972716
0.2160000000091014,286.1501444904791
0.2170000000091435,201.7145613056664
0.2180000000091857,165.287213074191
0.2190000000092278,192.6463601335923
0.2200000000092699,296.9467735603905
0.2210000000093121,378.642697885748
0.2220000000093542,369.2773965514169
0.2230000000093963,314.7107053566858
0.2240000000094385,267.0129516480156
0.2250000000094806,249.9918785129487
0.2260000000095228,267.4264930278499
0.2270000000095649,359.4439892154392
0.228000000009607,535.7902331513833
0.2290000000096492,467.6408910985922
0.2300000000096913,300.0820550640677
0.2310000000097334,262.4586621529375
0.2320000000097756,266.595781218665
0.2330000000098177,295.8760301976008
0.2340000000098598,344.1948326031068
0.235000000009902,384.8279444629974
0.2360000000099441,355.1791087655701
0.2370000000099863,254.6579480378569
0.2380000000100284,202.2014885375579
0.2390000000100705,207.8496326455979
0.2400000000101127,281.8013771988025
0.2410000000101548,395.4693859148649
0.2420000000101969,404.1899542078066
0.2430000000102391,345.6395888734231
0.2440000000102812,301.8764036694549
0.2450000000103233,280.1568639707501
